id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
66404247,Is there a way I can update the content of a page without refreshing it with React?,"I am currently developing the front-end of my blockchain project and I ran into a problem while using the  tag from react-router-dom. I need to redirect the user to a certain subdomain and make the content of that domain appear on the page without needing to refresh it.
You can find the relevant code at https://github.com/JoaoAJMatos/ESE-Chain
What is happening is that when I click the link on the page, I get redirected to the correct subdomain but the content is not being updated. Only after I refresh the page does the content get updated. The problem is that when I do, I get two errors in the console:
Errors in the console after I refresh the page at localhost:3000/blocks",,0,0,,2021-02-27 22:58:55.163000+00:00,,2021-02-27 22:58:55.163000+00:00,,,,,15236124,,1,-2,javascript|reactjs|react-router|react-router-dom,19
66404246,RedisSearch Go Client How to use Geo Field,"I have tried to use redisearch-go library with Geo Field.
I don't understand how to set a Geo Field to the document.
My schema is as below.
Help me how to define the geofeild as an interface marked in question marks on below code.",,1,0,,2021-02-27 22:58:49.240000+00:00,,2021-02-28 01:24:00.903000+00:00,,,,,3470094,,1,1,go|redis|geolocation|redisearch,20
66404244,No Parallelism with Custom Spark Structured Streaming Sink,"I am writing a Custom Spark structured streaming sink to write events read from Kafka to Google BQ(Big Query). Below is the code that I have written.
The code is compiling and running successfully. But My Sink is always running in only one executor (always where the driver program runs). I do not understand the issue here.
Here is the implementation of my custom Big Query Sink.
Here is my driver program
Even though my topic has multiple partitions, My Custom sink is running in a single executor only",,0,1,,2021-02-27 22:58:22.520000+00:00,1.0,2021-02-27 22:58:22.520000+00:00,,,,,2622665,,1,0,apache-spark|apache-kafka|apache-spark-sql|spark-streaming,11
66404242,onBlur does not update mask in InputMask,"I am using React InputMask for masking my input. I am having my custom component MyInputMask with code:
In my parent component I have something like:
So my first mask should be 999 (before the user starts typing and while typing), and then after the field is not in focus (onBlur) it should be 99.9, so I expect the input entered by the user to be formatted by the second mask. For eg, the user types 789, after he clicks on the other field the value 789 should be 78.9.
With this code after the field is out of focus, the formatting is not done, so I still have 789, not 78.9 Can someone help me understand why?",,0,1,,2021-02-27 22:57:53.600000+00:00,,2021-02-27 23:04:29.883000+00:00,2021-02-27 23:04:29.883000+00:00,,8043446.0,,8043446,,1,0,reactjs|react-hooks|state|use-state|input-mask,10
66404239,two divs in one line not working in safari,"I want two div to be in one line
It's working in IE but it's not working in safari and iphone.
In Safari and I phone it shows each div in a line.
Any help will be appreciate it",,0,0,,2021-02-27 22:57:23.400000+00:00,,2021-02-27 23:19:47.377000+00:00,2021-02-27 23:19:47.377000+00:00,,6392696.0,,6392696,,1,1,html|css|safari|inline,23
66404235,Trying to create a dynamic counter,"I'm trying to create a dynamic counter.
The counter needs to:
have some text before and after.
change live.
stay between 1 and 10.
change only by ±1.
have 2 to 10 second intervals between each update (Random but no longer than 10 and no less than 2 seconds between each update).
be displayed globally, not individually (All website visitors see the same exact number at the same exact time).
Here's what I have so far:
1. It does not stay between 1 and 10. I thought  would set the min and max but it doesn't. How can I prevent the counter from going above 10 and below 1?
2. It changes at a constant rate of 2 seconds because of . How can I set the interval to be random but no longer than 10 and no less than 2 seconds between each update?
3. It is displayed individually, meaning every customer sees a different number and refreshing the page restarts the counter from a random number. Is it possible to display the counter globally?
4. It doesn't work when I add it to my website. For some reason  causes an error and the counter does not work. The error says &quot;Uncaught TypeError: $ is not a function&quot;. Screenshot of the error. What does it mean and how do I fix it?",,0,0,,2021-02-27 22:56:44.850000+00:00,,2021-02-27 23:31:01.287000+00:00,2021-02-27 23:31:01.287000+00:00,,7158959.0,,14458700,,1,0,javascript|jquery,33
66404234,Iterate Object only printing values,"when i execute following code:
I get following output:
But I only want the values, in order to stringify them afterwards.
I tried  but it didnt work out.
Desired output:
Thanks in Advance",,2,1,,2021-02-27 22:56:32.020000+00:00,,2021-02-27 23:02:03.980000+00:00,2021-02-27 22:59:04.180000+00:00,,4645334.0,,13462865,,1,1,javascript,33
66404227,"Webscraping: Value I need is ""calculating""","I'm scraping the nba top shop website to identify my spot in the queue (You can easily wait hours before it's your turn). I want to make a tool that ill email you when it's your turn, so you don't spend all day on the computer. The issue is the value I scrape using request comes up as &quot;calculating&quot; even though comes up as a number of the web page.
Here's my code. The won't work by the time you are reading this as the queue is over.
Here is what I see when I inspect the site:
Here is what I see when I run the requests:
Any advice on this?",,1,1,,2021-02-27 22:55:11.423000+00:00,,2021-02-28 00:33:12.027000+00:00,2021-02-28 00:33:12.027000+00:00,,15015997.0,,11424665,,1,0,python|web-scraping|beautifulsoup|request,18
66404226,How to use xbindkeys to switch workspaces in Gnome overview?,"Here is my  config:
It assigns workspace switching to my mouse buttons. And it works everywhere but in Gnome overview (when you press the Super key you can see this overview). Is there anything that I can do to fix it?
I can patch  if it's needed. But I don't what should be in the patch :)
My environment
Gnome Shell 3.36.4
Ubuntu 20.04",,0,1,,2021-02-27 22:55:08.683000+00:00,,2021-02-27 22:55:08.683000+00:00,,,,,11568610,,1,0,linux|ubuntu|gnome|gnome-shell,10
66404225,Setting up of minio on dokku failes with group 'dokku' does not exist,"I'm trying out dokku on my local machine. I wanted to test minio and used precisely the instructions from this site https://github.com/mimischi/minio-dokku.
Unfortunately when running the final step  I get the following error
Any help resolving the problem is much appreciated",,0,0,,2021-02-27 22:55:06.017000+00:00,,2021-02-27 22:55:06.017000+00:00,,,,,1937872,,1,-1,dokku,8
66404223,Kotlin Expected when creating a GET Request Expected BEGIN_OBJECT but was BEGIN_ARRAY at line 1 column 2 path $,"Hi I am currently developing an android studio application with kotlin and receiving this issue when attempting a GET request . As below are my code stubs . Any help would be appreciated I am new to this language.
data class Post (
)
class courseViewModelFactory(private val repository: Repository): ViewModelProvider.Factory {
override fun &lt;T : ViewModel?&gt; create(modelClass: Class): T {
class courseViewModel(private val repository: Repository): ViewModel() {
}
class Repository {
}
object RetrofitInstance {
}
interface SimpleApi {
}",,0,3,,2021-02-27 22:54:56.710000+00:00,,2021-02-27 22:54:56.710000+00:00,,,,,13356579,,1,0,android|kotlin,9
66404222,SwiperJS Navigation not showing,"My problem is with SwiperJS navigation that can not be seen.
In documentation is written:
navigation's nextEl is String with CSS selector or HTML element of the element that will work like &quot;next&quot; button after click on it
but when I do
It is not shown at all",,0,0,,2021-02-27 22:54:41.750000+00:00,,2021-02-27 22:54:41.750000+00:00,,,,,15298303,,1,0,reactjs|swiper|swiperjs|swiper.js,10
66404219,how to check int value in the request body in django drf,"basically i always used self.request.POST.get('some_param'), but here it returns none, although the objects is being created with the requested value
so the url body looks like:
the prints are:
and the view for this is:
so im trying to prohibit the score to be above the 10
if needed the model is",,1,1,,2021-02-27 22:54:17.713000+00:00,,2021-02-27 22:59:15.240000+00:00,,,,,14918180,,1,1,python-3.x|api|django-rest-framework,8
66404218,Rearrange object key based on array of keys javascript,"how can i rearrange the object key:val position based on  array, so that i can render them in a table like so:
no
car
color
type
1
bmw
green
suv
2
honda
red
sedan
3
vw
blue
truck
I need to use  as below to render in a table:",,2,3,,2021-02-27 22:54:15.260000+00:00,,2021-02-27 23:37:15.217000+00:00,2021-02-27 23:08:15.613000+00:00,,2873538.0,,10414284,,1,1,javascript|json|reactjs,47
66404215,Kivy ~ AttributeError: 'TextInput' object has no attribute 'replace',"I have been messing around with python kivy and I have stumbled on the error as given in the title. I am trying to print the stock price of an arbirtary stock by using the yfinance package through kivy. I get the error:AttributeError: 'TextInput' object has no attribute 'replace'. Does any of you have a clue what I am doing wrong here:
and my kivy file:
with the error message:
'
thanks in advance!!",,1,0,,2021-02-27 22:53:49.980000+00:00,,2021-02-27 23:08:17.417000+00:00,,,,,15298291,,1,0,python|user-interface|attributes|kivy|yfinance,7
66404212,How to write R packages that prompt messages when loaded?,"I am writing an R package. I want it to prompt a message that might include information like how to properly use the package, the limitation of the package, and also politely asks for citation if using when users load (require(), library()). Is there a way to do that?",,1,0,,2021-02-27 22:53:27.847000+00:00,,2021-02-27 23:37:15.400000+00:00,,,,,11303167,,1,0,r|r-package,20
66404210,How to find sum of salary all of employees under each manager with out including manager salary in the sum?,"How to find sum of salary all of employees under each manager with out including manager salary in the sum?
Format of employees table:",,1,3,,2021-02-27 22:53:04.867000+00:00,,2021-02-28 00:01:49.993000+00:00,2021-02-28 00:01:49.993000+00:00,,1367454.0,,11097362,,1,-2,sql|database|join,26
